0,2187904234,Mon Jun 15 20:59:16 PDT 2009,NO_QUERY,Chez101,no one came to visit me at work 
0,1985919288,Sun May 31 18:01:19 PDT 2009,NO_QUERY,korkor154,studyingg for finals week  ew..
0,1989624286,Mon Jun 01 02:13:02 PDT 2009,NO_QUERY,ohthedecadence,The mothership has broken her wrist. Poor lady 
0,1964371985,Fri May 29 14:07:53 PDT 2009,NO_QUERY,rawrmonstrr,@tassilovivaslap ich will auch zur Aftershowparty 
0,1692402742,Sun May 03 19:55:16 PDT 2009,NO_QUERY,vanidosa27,"is so so tired, and I only got through half of OM and still have MKT and MGMT to go.    Final is at 2 p.m. tomorrow..."
0,1993644511,Mon Jun 01 10:42:27 PDT 2009,NO_QUERY,jdnorton,@levielder  you just block them from seeing your updates. You can't actually remove them that I know of.   better not be me!!!  
0,2011509865,Tue Jun 02 19:07:57 PDT 2009,NO_QUERY,whyywarren,Boo getting sick. And need to drive my dad to work tomorrow at 5 
0,1770993140,Mon May 11 22:51:21 PDT 2009,NO_QUERY,normaerin,"On my way down to seattle, I feel hungry "
0,1826996868,Sun May 17 09:46:10 PDT 2009,NO_QUERY,thatjamesboy,Could do with food. Shannon and sean don't seem like eating soon. Fail 
0,2066548213,Sun Jun 07 10:43:39 PDT 2009,NO_QUERY,rndspringer,"@bloggingchick @iceyjewel Thanks so much... she's in the 6th week of radiation for cancer, so this will be tricky. "
0,2222614732,Thu Jun 18 07:13:11 PDT 2009,NO_QUERY,munchkin142,The streetcar is packed. It cane late 
0,2306758076,Tue Jun 23 22:55:50 PDT 2009,NO_QUERY,KurtayKurt,"Doing work so I can have time to chill, but ever time i finish it. a new load of bs gets piled up  fuckin school aka Plan B"
0,2257463135,Sat Jun 20 14:22:36 PDT 2009,NO_QUERY,LOLOMG223,I got really sick this morning.  Thank goodness for green tea and Tylenol.  All better.
0,2059192007,Sat Jun 06 16:26:03 PDT 2009,NO_QUERY,vickypul,Feeling better than I did before... still a little rough though 
0,1793244942,Thu May 14 01:56:36 PDT 2009,NO_QUERY,kevin033054,@karenqgil @camcalupitan i want a Tag. 
0,2195085151,Tue Jun 16 10:39:31 PDT 2009,NO_QUERY,kaiterz3000,@TTSFilms yeah  but guess what? Megan and I are going back in July for like two weeks! You should come visit us  we like never talk...
0,1553210847,Sat Apr 18 13:39:49 PDT 2009,NO_QUERY,kylebice,Good turn out. Evening plans might have gone south 
0,2001700288,Tue Jun 02 01:46:16 PDT 2009,NO_QUERY,kleigh21,1:45 AM just got home and ready for bed... and yet again... no bubble bath 
0,1984972786,Sun May 31 16:10:26 PDT 2009,NO_QUERY,WrasslinLvr20,Ugh what a day :/ not cool...couldn't find my groove  &gt;&gt;Y@$kY&lt;&lt;
0,1686795847,Sun May 03 06:47:58 PDT 2009,NO_QUERY,questech,"All of you that have video on the net, or anywhere else-PLEASE hire a professional... I Hate BAD Video "
0,2236672432,Fri Jun 19 04:16:14 PDT 2009,NO_QUERY,thatssonotaword,I have no idea what to buy my mom  Any good ideas?
0,2052523337,Sat Jun 06 01:01:29 PDT 2009,NO_QUERY,hiway,@aditya *sigh* that's a few thousand bucks down the drain for me 
0,2325837203,Thu Jun 25 06:08:34 PDT 2009,NO_QUERY,KatieGast,"would like to be out by the pool.  It is so warm out!  Instead, I am stuck at work "
0,2230293945,Thu Jun 18 16:54:43 PDT 2009,NO_QUERY,kewnus,"@spiffeah Gave the Independance Day salute to my boss this morning. He didn't get it. I keep forgetting some people aren't ... well, you "
0,2051404366,Fri Jun 05 21:56:17 PDT 2009,NO_QUERY,oolivia__,@keigee actually KG I took my necklace and ring off.. And put it aside because well.. Because I'm that awesome! Haha jk! 
0,2324570933,Thu Jun 25 03:29:58 PDT 2009,NO_QUERY,brightykumar,Torn between watching Terminator or Transformers this weekend ! 
0,1834489549,Mon May 18 03:07:55 PDT 2009,NO_QUERY,biyanbiyan,"gosh, final exams is coming, im not ready "
0,1998442473,Mon Jun 01 18:33:21 PDT 2009,NO_QUERY,seanmcgurn,"@perpetualmobile I may have jumped the gun on that, apparently it got shut down a few months ago. "
0,1754445846,Sun May 10 06:17:57 PDT 2009,NO_QUERY,vogueobsessed,back home. without mommy  doin some stuff for school
0,1564227516,Mon Apr 20 02:25:56 PDT 2009,NO_QUERY,andrewmoore24,Want to know why my iPhone broke all night meaning no tests got through which made someone very unhappy 
0,1558614556,Sun Apr 19 08:54:25 PDT 2009,NO_QUERY,bonitaaapplebum,i dont wanna go to work tomorrow (my sunday complaining routine) blahh 
0,1793550191,Thu May 14 03:07:19 PDT 2009,NO_QUERY,Tamagotch,is sad 
0,2218965117,Wed Jun 17 23:30:34 PDT 2009,NO_QUERY,appleroncal,"@nonikins haha! but there's nothing to do at home, plus no food pa! "
0,1982614912,Sun May 31 11:33:41 PDT 2009,NO_QUERY,maneet,Nadal knocked out. Bad ! I wanted a Nadal vs Federer final. Ivanovic knocked out . Worse ! Now who will smile at the clay courts 
0,2203857736,Wed Jun 17 00:42:25 PDT 2009,NO_QUERY,dlistblogger,@Lady_Vanishes Im sorry 
0,1988937426,Sun May 31 23:49:40 PDT 2009,NO_QUERY,AlbaIIS,"@Dolpheena Yeap she is real TALENT, not that dancing (what ever they are). Shame that she didnt won "
0,2183885781,Mon Jun 15 15:07:09 PDT 2009,NO_QUERY,DemocraticLuntz,"If Mubarak is right, &quot;Israel as a Jewish state ... No one will support this appeal,&quot; then peace isn't possible  http://bit.ly/1AdUW"
0,2067520937,Sun Jun 07 12:29:34 PDT 2009,NO_QUERY,TionaGomez,@MissFarrah so no fryman today   i wish i was there with...im a go to the gym...when do you think youll be back?
0,2189666136,Tue Jun 16 00:35:31 PDT 2009,NO_QUERY,Ro_Burr_Toe,Bad dream. :'(  I love Valerie so much. I don't ever want to lose her. 
0,2068800908,Sun Jun 07 14:43:24 PDT 2009,NO_QUERY,Kristen_14,going back to grams house. sad its geos last day 
0,2013561582,Tue Jun 02 22:59:09 PDT 2009,NO_QUERY,debsylee,@stevenmaxson I am mightily disappointed ... do you think it might brighten up later ? 
0,2175335567,Mon Jun 15 00:42:13 PDT 2009,NO_QUERY,Storm_rider_uk,"@aussie_at_heart work, followed by college   are your plans for the day better than mine? lol"
0,2325458599,Thu Jun 25 05:29:23 PDT 2009,NO_QUERY,tiffanymead,Oh my gosh!! Grace's dad died on secret life!!! So sad 
0,2057245594,Sat Jun 06 12:38:36 PDT 2009,NO_QUERY,ArjunJethwa,@Ainz90 u had to ruin it !!  pfft ok I don't watch ER but u never know! I might in the future.. lol
0,2067563737,Sun Jun 07 12:34:03 PDT 2009,NO_QUERY,2s,@LokeshAwasthy I know!  It's sad. It's not like the matches are so engrossing that people are staying away from Twitter! #WT20.
0,2243307812,Fri Jun 19 13:17:02 PDT 2009,NO_QUERY,HopeisAWaking,Aww there was an aquarium commercial  we had planned to go to the aquarium 
0,2228401268,Thu Jun 18 14:23:43 PDT 2009,NO_QUERY,EmmaAyooo,really wants to go to warped tour 
0,2208528144,Wed Jun 17 09:18:35 PDT 2009,NO_QUERY,GammasWorld,Bummed   Another night in hospital for mom.  Diabetics ... PLZ take care of yourselves ... causes TONS of complications I'm discovering.
0,1690831008,Sun May 03 16:28:44 PDT 2009,NO_QUERY,JaneKarrie,is missing my one true love..K'Imani 
0,1994814014,Mon Jun 01 12:30:02 PDT 2009,NO_QUERY,buckethead04,is clueless about everything.. 
0,2204460502,Wed Jun 17 02:16:30 PDT 2009,NO_QUERY,Samanthaa_Sull,i have nothing to do 
0,2263265816,Sun Jun 21 00:21:48 PDT 2009,NO_QUERY,half_pint1997,Gosh my phone didnt ring at all today       Well this is my last tweet till after #true blood 2morrow. i'm 6hrs behind the east coast.
0,2059547714,Sat Jun 06 17:09:10 PDT 2009,NO_QUERY,Shakai1,Oh NOOOOO! Traffic  I was lost now I'm stuck!!! Oh NO! @brooklynblondie on the way
0,2178739622,Mon Jun 15 08:08:15 PDT 2009,NO_QUERY,allyycase,I'm tired of having nightmares 
0,2231014516,Thu Jun 18 17:55:37 PDT 2009,NO_QUERY,xoHerbieox,@FranAnnie *hugs* Don't leave! Bye 
0,2190744845,Tue Jun 16 03:36:21 PDT 2009,NO_QUERY,Jayme1988,I want my new PC lol no music means 
0,2225988927,Thu Jun 18 11:23:43 PDT 2009,NO_QUERY,AimeTong,just woke up. i cant believe it was just a dream 
0,2008965783,Tue Jun 02 14:56:21 PDT 2009,NO_QUERY,TarzanBoy007,Cramped up towards the end of my run 
0,1679982404,Sat May 02 10:37:50 PDT 2009,NO_QUERY,mbk24,"after a nice morning holding hands at the farmer's market and dress shopping, back to paper writing. ugh "
0,2324970752,Thu Jun 25 04:28:36 PDT 2009,NO_QUERY,mikethebassist,Guess hat. I didn't feed the freakin dog (or the housekeeper) this morning....revenge is sweet! But someone else did 
0,2262080231,Sat Jun 20 21:51:09 PDT 2009,NO_QUERY,Schnik,@PDXCulture And to you also! The only downside; it means we're heading back towards winter.  LOL
0,1468031616,Mon Apr 06 23:21:10 PDT 2009,NO_QUERY,Breeze_81,played another hand very bad and lost half my stack 
0,2058562583,Sat Jun 06 15:11:13 PDT 2009,NO_QUERY,sophiewaz,@lucytheawful but then I will have no1 2 act foolish with 
0,1880091064,Fri May 22 00:04:17 PDT 2009,NO_QUERY,raefon12,wow anotha sleepless night!.....help  lol
0,2253661488,Sat Jun 20 08:32:26 PDT 2009,NO_QUERY,nikid1335,saw my second mommy yesterday. she was so sad 
0,2328160262,Thu Jun 25 09:14:33 PDT 2009,NO_QUERY,LenzGr,"@amitsaha: Sorry, that didn't do the trick either. It seems that the Flash plugin can't cope with multiple microphone channels "
0,2264747853,Sun Jun 21 04:49:43 PDT 2009,NO_QUERY,CorinneFu,@abcdefglynis back to sg.  should be in the plane now
0,2253776078,Sat Jun 20 08:43:27 PDT 2009,NO_QUERY,caroleheidi,is missing @LoraleiHaylock for Skittle sharage - no-one to swap purple and red ones with 
0,2321937834,Wed Jun 24 21:47:46 PDT 2009,NO_QUERY,EGMTK,@mizzbananie Oh no  I'm sorry. Pack your bags and come down here for awhile...come play at Bendi with us all! How wild would that be?
0,1685315227,Sat May 02 23:52:35 PDT 2009,NO_QUERY,214_nerd,damn its gone be raining all week 
0,2220624926,Thu Jun 18 03:33:48 PDT 2009,NO_QUERY,fat_cyclist,@lepearl updated with latest software and its still useless 
0,1676062647,Fri May 01 21:00:13 PDT 2009,NO_QUERY,tweelings,HASS&gt; ich hasse #typo3  http://tinyurl.com/dbkugt
0,1970164216,Sat May 30 02:43:12 PDT 2009,NO_QUERY,nickboumans,@danmc  Sorry I missed your presentation bcause I was just after you  also didn't meet you in the speakerroom. Next time better....
0,1989143694,Mon Jun 01 00:29:32 PDT 2009,NO_QUERY,wizdomlakers,@Complexity_ I unno  but for our one year anniversary be ready cause wow baby you don't know what's coming to you hehehe
0,2263529170,Sun Jun 21 01:03:47 PDT 2009,NO_QUERY,Frit77,Woken up in a horrible mood 
0,2282507837,Mon Jun 22 11:27:27 PDT 2009,NO_QUERY,mazza16,@alibish Waterstones  I thought I'd at LEAST get an interview! Where have you been trying?
0,2217014961,Wed Jun 17 20:16:29 PDT 2009,NO_QUERY,youscareme,My best friend is a meanie. 
0,2244183041,Fri Jun 19 14:24:43 PDT 2009,NO_QUERY,meganmcf,"@Lukester Stressed. Please help! @everywun hacked weds. no reply to emails  small startup, can't afford to rebuild our 16k+ followers..."
0,1955846344,Thu May 28 20:43:29 PDT 2009,NO_QUERY,taniistump,@The_Reaper man! tweetdeck is aaaargh! im starting to hate it 
0,2301532330,Tue Jun 23 15:34:04 PDT 2009,NO_QUERY,Erika_IMDb,Just woke up a bit ago now I'm waiting on S to take me to chiro. Hope it doesn't hurt too bad  #fb
0,2196244957,Tue Jun 16 12:12:56 PDT 2009,NO_QUERY,zoefairhurst,it's official... my phone has been sent away  hopefully it'll be back in a week
0,1556953877,Sun Apr 19 01:11:59 PDT 2009,NO_QUERY,helgaN,there has to be more to life than this 
0,2321528873,Wed Jun 24 21:11:05 PDT 2009,NO_QUERY,HeyKatG,Feria dont leavee  i want more rainy dayss hahah
0,2246902336,Fri Jun 19 18:17:41 PDT 2009,NO_QUERY,asil,@BrettMcGuire I don't know him. 
0,2295215231,Tue Jun 23 07:38:10 PDT 2009,NO_QUERY,nikfury,"I just broke the external door handle on my car, which wouldn't matter that much if the other external door handle wasn't broken too "
0,1998645633,Mon Jun 01 18:53:39 PDT 2009,NO_QUERY,Mommykins41,"@katalee02 I'm going to be at a million followers in no time, just like @aplusk but I doubt his are all Your Horny Kitty! "
0,2063647864,Sun Jun 07 03:31:07 PDT 2009,NO_QUERY,putiputiputi,you dont know how much i miss you deh 
0,2241535919,Fri Jun 19 11:04:13 PDT 2009,NO_QUERY,jophillips,"Why do I always get database errors, 404s and malware error messages on DesignFloat? "
0,2217006087,Wed Jun 17 20:15:45 PDT 2009,NO_QUERY,chaz81,@DonnieWahlberg 4am twugs the baby won't sleep so tired 
0,2231529802,Thu Jun 18 18:40:33 PDT 2009,NO_QUERY,SenexMacDonald,Very sad when people move apart and break up.  
0,1882542475,Fri May 22 07:03:34 PDT 2009,NO_QUERY,zaram,Really wishes she didnt have to work ANOTHER! weekend!! 
0,1553888140,Sat Apr 18 15:29:11 PDT 2009,NO_QUERY,renatacutie,i think i miss josh but still dont like him at the same time 
0,2227506579,Thu Jun 18 13:16:58 PDT 2009,NO_QUERY,KAI_CHI,i needz my prescription refilled like asap..lol my stash iz gittn uncomfortably low!!! 
0,2266220939,Sun Jun 21 08:07:16 PDT 2009,NO_QUERY,shannonconlon,If I don't get this done I'm screwed for tomorrow .... 
0,1979442342,Sun May 31 03:03:55 PDT 2009,NO_QUERY,takeonexx,@SilverxRiot Obviously they do. School should totally be banned. I don't even have time for shopping/movies  You?
0,1984628025,Sun May 31 15:29:08 PDT 2009,NO_QUERY,jrblanzy,Work 7 of 8 hours. Exhausted. Only 5 hours of sleep. Not talking. Want to go home. 
0,2197289004,Tue Jun 16 13:35:23 PDT 2009,NO_QUERY,ToddMillward,At home doing coursework 
0,2178187273,Mon Jun 15 07:19:37 PDT 2009,NO_QUERY,ohJonathan,just saw a brilliant goal by Kaka on tv. It sucks that he's in RM now 
0,2176600834,Mon Jun 15 04:17:47 PDT 2009,NO_QUERY,YungNitschke,"OGt's Camps today,  8:30 -11"
0,1676556162,Fri May 01 22:24:24 PDT 2009,NO_QUERY,MzzDJFrances,"Aww mang a hour away from hom in long island eating kfc, cuz the caitering people forgot to bring my order! "
0,2221636565,Thu Jun 18 05:44:53 PDT 2009,NO_QUERY,sammymcrae,"My last exam was horrible, what is an informal support service? I sat there for 1hour doing nothing! I managed to miss out on 49 marks "
0,1880630980,Fri May 22 01:56:06 PDT 2009,NO_QUERY,AlexBlane,Been called Rafa Benitez &amp; Joey from Friends 
0,1979293261,Sun May 31 02:25:42 PDT 2009,NO_QUERY,mimi3000,@djKSM got to meet the dude from Ladytron... too bad we didn't get to hear him dj 
0,2266370443,Sun Jun 21 08:23:22 PDT 2009,NO_QUERY,mannykimchi,@kimkardashian i miss my dad too. 
0,2051474472,Fri Jun 05 22:07:06 PDT 2009,NO_QUERY,jonturn,"I used to bowl good, now i suck "
0,1550812383,Sat Apr 18 07:20:13 PDT 2009,NO_QUERY,s0nerdy,"@lukehmuse Noooo, silly work "
0,1989191770,Mon Jun 01 00:39:33 PDT 2009,NO_QUERY,ycristina84,"Really don't want to work in the morning, and I hate that I'm going to be home alone for a few days "
0,2177095791,Mon Jun 15 05:26:24 PDT 2009,NO_QUERY,RadiantMarie,@Shanaax3 Hey! What's going on?   My heart jumped then dropped when I saw your tweets.
0,2234157242,Thu Jun 18 22:31:54 PDT 2009,NO_QUERY,Asia_W,@_Brandee I'm sad 
0,2249601740,Fri Jun 19 22:38:49 PDT 2009,NO_QUERY,goatcharms,"@wrocknquidditch my vids end up grainy on youtube, too. they look so pretty on my mac. "
0,1880868474,Fri May 22 02:47:25 PDT 2009,NO_QUERY,mcrosby78,@Tray_Sea I never did get a good answer regarding the chewing paws I'm afraid. 
0,1993454787,Mon Jun 01 10:24:15 PDT 2009,NO_QUERY,headfirstfor,"@dougiemcfly Again, Dougie? "
0,2051991913,Fri Jun 05 23:20:52 PDT 2009,NO_QUERY,baldeggie,Grrrr shot down yet again 
0,1976589881,Sat May 30 18:31:24 PDT 2009,NO_QUERY,aggiepridegirl,I burned my forehead with my curling iron 
0,1565160565,Mon Apr 20 06:03:38 PDT 2009,NO_QUERY,Love_Game_ox,@katyperry Gutted I Can't See You Live When Your In london 
0,2201813169,Tue Jun 16 20:48:43 PDT 2009,NO_QUERY,Tannerroll,@shaycarl Be my bff 
0,2244000253,Fri Jun 19 14:10:22 PDT 2009,NO_QUERY,PauJonalicious,Sometimes life isn't  really fair! And today is just one of those &quot;times&quot;. Life isn't fair 
0,1963544992,Fri May 29 12:53:06 PDT 2009,NO_QUERY,dontforgetchaos,"@Orchidflower Yes,all on my own  OH gone to bed after a minor soap marathon. Photo editing night 4 me. Ohhh Inn on the lake, nice food."
0,2246274620,Fri Jun 19 17:21:05 PDT 2009,NO_QUERY,djultrasun,At work. 
0,2177515389,Mon Jun 15 06:14:32 PDT 2009,NO_QUERY,eleahey,left my moleskine at home and feel completely lost without my to-do lists that are scrawled inside it. 
0,2000651235,Mon Jun 01 22:36:48 PDT 2009,NO_QUERY,jackijean,I already know I will not be able to sleep 
0,2235919200,Fri Jun 19 02:24:15 PDT 2009,NO_QUERY,steveohan,still waiting for iphone in korea confirmation! 
0,2248008029,Fri Jun 19 19:57:44 PDT 2009,NO_QUERY,myclutteredmind,I wish I hadn't kep messing with my eye. Now it's slightly swollen and sore   I don't blame you if you thought &quot;eeewww!&quot; LOL!
0,1977844006,Sat May 30 21:50:17 PDT 2009,NO_QUERY,bekkaCHAN,Job hunting s'ks  . X
0,1991311593,Mon Jun 01 06:48:26 PDT 2009,NO_QUERY,cruisemaniac,day started well but ended disastrous!!! the finance team at our comp. screwed up our salaries... short by over 10k! 
0,1548777018,Fri Apr 17 21:56:48 PDT 2009,NO_QUERY,Metnal,Yay! It seems I'm still working in La Quinta this coming week 
0,1986041654,Sun May 31 18:13:44 PDT 2009,NO_QUERY,BR0074L,I wish Harry Potter was still on 
0,1687626657,Sun May 03 09:11:10 PDT 2009,NO_QUERY,Lara1289,prepare assistant stuff for my Prof. not the best activity for a sunday evening 
0,1980840838,Sun May 31 07:48:30 PDT 2009,NO_QUERY,loves2rockout,"gunna watch Badminton horse trials , i miss jasper  these summer days make me miss riding soo much i need to get back to the stables xx"
0,2015365954,Wed Jun 03 04:28:19 PDT 2009,NO_QUERY,ukwildcatsfan,@babygirlparis I hate it whenever I can't sleep. I had trouble going to sleep last night too. It sucks whenever that happens 
0,2243160590,Fri Jun 19 13:05:57 PDT 2009,NO_QUERY,IVXrekoj,"@star2imagine, no it's not kewl, my phone is not working right "
0,2234491591,Thu Jun 18 23:09:23 PDT 2009,NO_QUERY,SC2010,Watching one tree hill. &lt;3    my back hurts! 
0,2257798832,Sat Jun 20 14:54:45 PDT 2009,NO_QUERY,wraithgar,"@adambrault yeah well guess what it's like chernobyl there now, all overgrown and abandoned, I'm so sad   gotta go somewhere else."
0,2252964528,Sat Jun 20 07:20:02 PDT 2009,NO_QUERY,lizz_xx,"off now, sooo tireeedddd.. lack of sleep is giving me headaches  morning x (&lt;&lt;- theres the problem.. should be 'night')"
0,1995720016,Mon Jun 01 13:56:27 PDT 2009,NO_QUERY,ChappygirlTx,Am sickie-poo in bed....second day....boooooo 
0,1962566820,Fri May 29 11:14:45 PDT 2009,NO_QUERY,16StarGirl16,@Timkealey  was wong?
0,2015417413,Wed Jun 03 04:36:31 PDT 2009,NO_QUERY,SandtexInsider,Preparing for the Irish weather to return to normal at the weekend. not putting our jumpers away for good just yet. 
0,2189924705,Tue Jun 16 01:16:28 PDT 2009,NO_QUERY,franklinandrade,"User &lt;&gt; Designer. An User shapes &quot;things&quot; according their own idiosincracies, some unexperienced or bad designers too... "
0,2048296408,Fri Jun 05 14:58:35 PDT 2009,NO_QUERY,Marip0sa_noemi,"ok, ok, looser la que hace chistes de loosers en twitter "
0,2303151023,Tue Jun 23 17:47:59 PDT 2009,NO_QUERY,its_aini,"Ngantor? Ga? Ngantor? Ga? Aaarrghhh!! I'm still sick, but thinking bout the pending works makes it even worse "
0,2055466839,Sat Jun 06 09:22:10 PDT 2009,NO_QUERY,Pandarooo,Goodmorning. I'm sick and I'm going to sea world all yucky. 
0,2056692493,Sat Jun 06 11:36:58 PDT 2009,NO_QUERY,rupambhatta,@saranya_s My dish tv  stopped working today  tried all my engineering to get it work but could n't... its not available online as well
0,1760098897,Sun May 10 20:39:56 PDT 2009,NO_QUERY,SeniorElk09,@JaviLovesPizza awww please i am hungry 
0,1834485422,Mon May 18 03:07:02 PDT 2009,NO_QUERY,ananyah,"Ugh! Throat just as bad today, I've gotta go out later this afternoon too but then I can go stock up my drug supply  I need a hug"
0,2176506559,Mon Jun 15 04:03:22 PDT 2009,NO_QUERY,richiebeebe,"@annacoriander Stop going to America, it's not fair. "
0,2256911983,Sat Jun 20 13:29:53 PDT 2009,NO_QUERY,BobbyAFC,I might cry  #iranelection
0,2260909059,Sat Jun 20 19:57:56 PDT 2009,NO_QUERY,JillianNicole77,@princesselinds no I haven't! hahah its just like realy summer-y but I'm not wearing anything close to that tonight 
0,2175425314,Mon Jun 15 00:57:20 PDT 2009,NO_QUERY,SamBBfanCawte,is getting slightly annoyed with the 3am hayfever symptoms now 
0,2014504055,Wed Jun 03 01:45:14 PDT 2009,NO_QUERY,PaigeDorans,@spencerpratt @heidimontag Why did you leave?! You two were the only reason i watched the show! No there is no one good left to watch! 
0,2058666209,Sat Jun 06 15:23:30 PDT 2009,NO_QUERY,robyngraves,"@CaptLola Aw, man. That just sounds so over the top tragic, like a Lifetime movie. "
0,1563696070,Sun Apr 19 23:52:00 PDT 2009,NO_QUERY,SPOILEDBRATXOXO,@AubreyODay lollll. call me!  what that your hott
0,2248929999,Fri Jun 19 21:25:38 PDT 2009,NO_QUERY,aglenn1,@ddlovato i'm super bummed i might have to miss your show in boston  got my tickets and everything but my cousin just died today  
0,2062636362,Sat Jun 06 23:49:33 PDT 2009,NO_QUERY,MarkHawk,#Blink182 tickets went on sale in Phoenix. 55$ each. That is 30 dollars more then New York Tickets. WTF @markhoppus should look into this 
0,2003232006,Tue Jun 02 06:08:36 PDT 2009,NO_QUERY,beauche,@cmonaussiecmon that was mean! 
0,2259315804,Sat Jun 20 17:22:27 PDT 2009,NO_QUERY,rachaelspafford,"@JBrooks1990 lol, my bad, i just can't help it though... btw, i think my phone's broken, it won't let me get other people's updates "
0,2176501716,Mon Jun 15 04:02:37 PDT 2009,NO_QUERY,pearlbones,also have to file down my nails today. my hands are going to look like a male.    
0,2063769164,Sun Jun 07 04:00:18 PDT 2009,NO_QUERY,AmyKachurak,Awake   Think I got a little sunburned yesterday. And I will never learn to re-apply chapstick. #2g1k
0,2070761658,Sun Jun 07 18:15:14 PDT 2009,NO_QUERY,MJDodd,"Nick Griifon is now a BNP MEP for the North West  . Fuck, fuck, fuck, fuck, fuck..."
0,1694694780,Mon May 04 03:45:13 PDT 2009,NO_QUERY,Ladewig,Budget is supposed to come in 10% below our proposal for this fiscal year. What I'm looking at now is 1% over. 
0,2201842502,Tue Jun 16 20:51:18 PDT 2009,NO_QUERY,musedandabused,@illmaticP oohhh goooddd... She went gay for ratings? Damn the recession must have got to her before good dick did... 
0,2262849971,Sat Jun 20 23:22:15 PDT 2009,NO_QUERY,k1mber1y_x,Tough day...i hope it just gets easier from here 
0,2205223167,Wed Jun 17 04:15:18 PDT 2009,NO_QUERY,bittercracker,"@bojoinx yes, gel.. "
0,1963081293,Fri May 29 12:10:26 PDT 2009,NO_QUERY,imrananwar,"@DavidGibbons Thanks for the link. I've been out of NY, missed many non-online bills so know how badly my score's been hit "
0,2241021216,Fri Jun 19 10:26:45 PDT 2009,NO_QUERY,numberless,@shellethkin  don't let our wedding or party be like that! Low stress! No anxiety required!
0,2014336331,Wed Jun 03 01:11:33 PDT 2009,NO_QUERY,siobhian,"@champignons ouch  I don't usually mind it, but I have a week off, and I'd really like a lay in one morning.  How's peanut? X"
0,2217522005,Wed Jun 17 20:59:33 PDT 2009,NO_QUERY,scott_novick,@boldinsider Poor Pam... has to sulk in the audience while Donna gets to contestants row. 
0,2244060128,Fri Jun 19 14:15:02 PDT 2009,NO_QUERY,tarrywild,"in a bad mood now  ah, why can't we humans just be happy all the time??"
0,2264690906,Sun Jun 21 04:39:31 PDT 2009,NO_QUERY,gmmech,"morin' twitter world, is it too much to ask not 2 b woken up @ 6 am by your barkin dogs  just 1 morning Id love 2 sleep in"
0,1754280065,Sun May 10 05:42:05 PDT 2009,NO_QUERY,einnahs,i can't believe this is happening. poor #kimi. 
0,1693474273,Sun May 03 22:39:55 PDT 2009,NO_QUERY,jamespaton,@nicolasiorio i know. and i have to resort to pirating because they don't sell the album on aus iTunes 
0,1834306303,Mon May 18 02:25:43 PDT 2009,NO_QUERY,simplycrystal,@PushPlayCJ I saw you guys at the Glasshouse tonight but when I turned around to go say hi you had disappeared. My heart is broken 
0,1933094178,Tue May 26 22:59:02 PDT 2009,NO_QUERY,newkidfan78,@jordanknight prob 75%. Ive only been to 1. Planned on 2 this summer but travel plans fell thru 
0,2258449526,Sat Jun 20 15:56:46 PDT 2009,NO_QUERY,itsjadehu,i miss the baaay aready  people here are so UHH and behind in every thing!
0,1977786457,Sat May 30 21:42:30 PDT 2009,NO_QUERY,_iKya,suddenly  i ate too much satay  whts wrong with my diet :S
0,2176730503,Mon Jun 15 04:37:03 PDT 2009,NO_QUERY,SuperEyeEye,Last day of school and I am getting ready to move tomorrow. I will be without computer access for awhile 
0,2182474059,Mon Jun 15 13:13:04 PDT 2009,NO_QUERY,fallenwiccan, England what the hell :'( :'( #cricket # T20
0,2060768249,Sat Jun 06 19:32:29 PDT 2009,NO_QUERY,rosiesiman,Rachel leaves for hong kong Monday  (at Fat Cat Billiards) http://bit.ly/NyCrW
0,1961746482,Fri May 29 09:58:58 PDT 2009,NO_QUERY,t0astbandit,@projectcloud i'm trying  in lots of pain though.
0,2051301068,Fri Jun 05 21:34:14 PDT 2009,NO_QUERY,youlovechelsea,fuck a babys daddddy someone give me a housee 
0,2181467139,Mon Jun 15 11:52:01 PDT 2009,NO_QUERY,XxCrazYTweeTxX,Oh it's make me sick It's rainin all day long!! I hate rain! comon I will buy the Album!!!! but I cant IF IT RAINS!!!!!!! 
0,2217666909,Wed Jun 17 21:11:59 PDT 2009,NO_QUERY,misterfazio,"downloading iphone software 3.0, IM SO EXCITED TO BE ABLE TO COPY AND PASTE ON MY IPOD TOUCH NOW!.....although, it did cost me $11 "
0,2189088170,Mon Jun 15 23:12:52 PDT 2009,NO_QUERY,lil_ms_tina,@Quinny777 Why do you never answer your phone?  x
0,2213096242,Wed Jun 17 14:55:51 PDT 2009,NO_QUERY,_kaT__,erghh its raining and i dont have an umberella 
0,2178713003,Mon Jun 15 08:05:58 PDT 2009,NO_QUERY,LinnyMeyers,"On break, and wishing I had some of my homemade cornbread "
0,1981639504,Sun May 31 09:34:53 PDT 2009,NO_QUERY,slz21702,"waiting for Zack to finish playing his game, so we can get out of the house and do something...this might take a while "
0,1693787297,Sun May 03 23:46:51 PDT 2009,NO_QUERY,ambrella,"@etoqpraz: we are weird, but the wrong way. plus, Koda wants children now, but i don't. Things just aren't working out. "
0,1678415211,Sat May 02 06:38:02 PDT 2009,NO_QUERY,Sabrinaaaaaa,Getting ready then leaving I hope it doesn't rain 
0,1967790636,Fri May 29 20:13:02 PDT 2009,NO_QUERY,mandasue8706,"@EricaBeth jackass, I'm sorry! People are assholes! "
